Ticker,Date,Variação_%,Tipo_Gap,Dia_Semana,Close,Volume
WEGE3,2021-11-23,-2.04,Baixa,Terça,40.91,156476
WEGE3,2021-11-24,2.41,Alta,Quarta,41.9,877416
WEGE3,2021-11-25,-0.7,Sem Gap,Quinta,41.6,272239
WEGE3,2021-11-26,-0.41,Sem Gap,Sexta,41.43,663825
WEGE3,2021-11-27,-5.18,Baixa,Segunda,39.29,875375
WEGE3,2021-11-28,0.61,Sem Gap,Segunda,39.53,285347
WEGE3,2021-11-29,3.3,Alta,Segunda,40.83,471108
WEGE3,2021-11-30,4.12,Alta,Terça,42.52,862259
WEGE3,2021-12-01,-2.92,Baixa,Quarta,41.27,561912
WEGE3,2021-12-02,-4.15,Baixa,Quinta,39.56,119999
WEGE3,2021-12-03,0.96,Sem Gap,Sexta,39.94,505461
WEGE3,2021-12-04,-1.89,Baixa,Segunda,39.18,977007
WEGE3,2021-12-05,1.83,Alta,Segunda,39.9,756154
WEGE3,2021-12-06,1.52,Alta,Segunda,40.51,413407
WEGE3,2021-12-07,3.55,Alta,Terça,41.94,903645
WEGE3,2021-12-08,-2.25,Baixa,Quarta,41.0,240147
WEGE3,2021-12-09,-0.02,Sem Gap,Quinta,40.99,165694
WEGE3,2021-12-10,-1.38,Baixa,Sexta,40.43,484249
WEGE3,2021-12-11,0.25,Sem Gap,Segunda,40.53,216641
WEGE3,2021-12-12,-1.31,Baixa,Segunda,40.0,429233
WEGE3,2021-12-13,1.37,Alta,Segunda,40.55,775014
WEGE3,2021-12-14,-3.6,Baixa,Terça,39.09,526034
WEGE3,2021-12-15,2.0,Alta,Quarta,39.87,820254
WEGE3,2021-12-16,-1.45,Baixa,Quinta,39.29,900390
WEGE3,2021-12-17,0.79,Sem Gap,Sexta,39.6,827124
WEGE3,2021-12-18,5.21,Alta,Segunda,41.66,601864
WEGE3,2021-12-19,1.91,Alta,Segunda,42.46,797662
WEGE3,2021-12-20,-5.09,Baixa,Segunda,40.3,161894
WEGE3,2021-12-21,2.51,Alta,Terça,41.31,918902
WEGE3,2021-12-22,-2.28,Baixa,Quarta,40.37,616214
WEGE3,2021-12-23,1.12,Alta,Quinta,40.82,850225
WEGE3,2021-12-24,-2.38,Baixa,Sexta,39.85,391646
WEGE3,2021-12-25,-2.54,Baixa,Segunda,38.84,372586
WEGE3,2021-12-26,-3.43,Baixa,Segunda,37.5,550479
WEGE3,2021-12-27,0.57,Sem Gap,Segunda,37.72,794466
WEGE3,2021-12-28,-1.08,Baixa,Terça,37.31,131769
WEGE3,2021-12-29,2.12,Alta,Quarta,38.1,374468
WEGE3,2021-12-30,1.43,Alta,Quinta,38.65,486143
WEGE3,2021-12-31,-2.4,Baixa,Sexta,37.72,373381
WEGE3,2022-01-01,-3.09,Baixa,Segunda,36.55,604994
WEGE3,2022-01-02,1.14,Alta,Segunda,36.97,294180
WEGE3,2022-01-03,-3.58,Baixa,Segunda,35.65,200650
WEGE3,2022-01-04,-1.9,Baixa,Terça,34.97,715905
WEGE3,2022-01-05,3.09,Alta,Quarta,36.05,343106
WEGE3,2022-01-06,0.03,Sem Gap,Quinta,36.06,490021
WEGE3,2022-01-07,-0.64,Sem Gap,Sexta,35.83,935664
WEGE3,2022-01-08,-0.3,Sem Gap,Segunda,35.72,576800
WEGE3,2022-01-09,2.52,Alta,Segunda,36.62,143535
WEGE3,2022-01-10,0.71,Sem Gap,Segunda,36.88,814014
WEGE3,2022-01-11,0.63,Sem Gap,Terça,37.12,213442
WEGE3,2022-01-12,1.64,Alta,Quarta,37.73,501663
WEGE3,2022-01-13,-2.81,Baixa,Quinta,36.67,174214
WEGE3,2022-01-14,0.68,Sem Gap,Sexta,36.91,919153
WEGE3,2022-01-15,-0.72,Sem Gap,Segunda,36.65,848690
WEGE3,2022-01-16,2.64,Alta,Segunda,37.62,681667
WEGE3,2022-01-17,-2.01,Baixa,Segunda,36.86,739916
WEGE3,2022-01-18,0.49,Sem Gap,Terça,37.04,431029
WEGE3,2022-01-19,1.55,Alta,Quarta,37.61,537723
WEGE3,2022-01-20,-0.05,Sem Gap,Quinta,37.59,596434
WEGE3,2022-01-21,1.0,Alta,Sexta,37.97,958225
WEGE3,2022-01-22,0.67,Sem Gap,Segunda,38.23,545595
WEGE3,2022-01-23,0.27,Sem Gap,Segunda,38.33,644873
WEGE3,2022-01-24,-2.3,Baixa,Segunda,37.45,179310
WEGE3,2022-01-25,0.66,Sem Gap,Terça,37.69,410559
WEGE3,2022-01-26,2.75,Alta,Quarta,38.73,365083
WEGE3,2022-01-27,0.89,Sem Gap,Quinta,39.07,680989
WEGE3,2022-01-28,0.34,Sem Gap,Sexta,39.21,632360
WEGE3,2022-01-29,1.96,Alta,Segunda,39.98,542899
WEGE3,2022-01-30,-0.86,Sem Gap,Segunda,39.63,465809
WEGE3,2022-01-31,3.67,Alta,Segunda,41.08,392186
WEGE3,2022-02-01,1.28,Alta,Terça,41.61,903739
WEGE3,2022-02-02,1.58,Alta,Quarta,42.27,417288
WEGE3,2022-02-03,0.35,Sem Gap,Quinta,42.41,387278
WEGE3,2022-02-04,-3.71,Baixa,Sexta,40.84,986863
WEGE3,2022-02-05,1.39,Alta,Segunda,41.4,140657
WEGE3,2022-02-06,-3.17,Baixa,Segunda,40.09,532222
WEGE3,2022-02-07,0.89,Sem Gap,Segunda,40.45,439348
WEGE3,2022-02-08,0.71,Sem Gap,Terça,40.73,457348
WEGE3,2022-02-09,3.21,Alta,Quarta,42.04,711855
WEGE3,2022-02-10,-1.22,Baixa,Quinta,41.53,512798
WEGE3,2022-02-11,-1.0,Sem Gap,Sexta,41.12,692216
WEGE3,2022-02-12,0.74,Sem Gap,Segunda,41.42,408074
WEGE3,2022-02-13,-0.81,Sem Gap,Segunda,41.08,283293
WEGE3,2022-02-14,0.21,Sem Gap,Segunda,41.17,355489
WEGE3,2022-02-15,-1.04,Baixa,Terça,40.74,213133
WEGE3,2022-02-16,1.85,Alta,Quarta,41.49,644467
WEGE3,2022-02-17,-3.02,Baixa,Quinta,40.24,811200
WEGE3,2022-02-18,3.52,Alta,Sexta,41.66,491486
WEGE3,2022-02-19,-2.31,Baixa,Segunda,40.7,966404
WEGE3,2022-02-20,0.19,Sem Gap,Segunda,40.77,132466
WEGE3,2022-02-21,-0.57,Sem Gap,Segunda,40.54,408356
WEGE3,2022-02-22,-0.87,Sem Gap,Terça,40.19,674687
WEGE3,2022-02-23,0.93,Sem Gap,Quarta,40.56,638995
WEGE3,2022-02-24,2.77,Alta,Quinta,41.69,117940
WEGE3,2022-02-25,-3.62,Baixa,Sexta,40.18,324900
WEGE3,2022-02-26,4.25,Alta,Segunda,41.88,556214
WEGE3,2022-02-27,-0.19,Sem Gap,Segunda,41.8,349643
WEGE3,2022-02-28,0.92,Sem Gap,Segunda,42.19,600243
WEGE3,2022-03-01,-0.75,Sem Gap,Terça,41.87,730015
WEGE3,2022-03-02,-0.23,Sem Gap,Quarta,41.78,466047
WEGE3,2022-03-03,0.18,Sem Gap,Quinta,41.85,619385
WEGE3,2022-03-04,0.4,Sem Gap,Sexta,42.02,978920
WEGE3,2022-03-05,-0.66,Sem Gap,Segunda,41.74,474754
WEGE3,2022-03-06,-2.65,Baixa,Segunda,40.63,871977
WEGE3,2022-03-07,0.42,Sem Gap,Segunda,40.81,184266
WEGE3,2022-03-08,-0.16,Sem Gap,Terça,40.74,422618
WEGE3,2022-03-09,1.39,Alta,Quarta,41.31,164444
WEGE3,2022-03-10,-2.21,Baixa,Quinta,40.39,644950
WEGE3,2022-03-11,0.55,Sem Gap,Sexta,40.62,777349
WEGE3,2022-03-12,1.77,Alta,Segunda,41.33,829209
WEGE3,2022-03-13,3.22,Alta,Segunda,42.66,220671
WEGE3,2022-03-14,-0.22,Sem Gap,Segunda,42.57,787864
WEGE3,2022-03-15,2.22,Alta,Terça,43.52,425544
WEGE3,2022-03-16,4.45,Alta,Quarta,45.45,235254
WEGE3,2022-03-17,1.87,Alta,Quinta,46.3,279013
WEGE3,2022-03-18,0.75,Sem Gap,Sexta,46.65,634248
WEGE3,2022-03-19,0.21,Sem Gap,Segunda,46.75,746491
WEGE3,2022-03-20,-1.08,Baixa,Segunda,46.24,823427
WEGE3,2022-03-21,5.68,Alta,Segunda,48.87,181925
WEGE3,2022-03-22,-2.62,Baixa,Terça,47.59,115662
WEGE3,2022-03-23,1.98,Alta,Quarta,48.54,589507
WEGE3,2022-03-24,-0.68,Sem Gap,Quinta,48.21,129483
WEGE3,2022-03-25,0.31,Sem Gap,Sexta,48.36,152799
WEGE3,2022-03-26,2.03,Alta,Segunda,49.34,152430
WEGE3,2022-03-27,0.86,Sem Gap,Segunda,49.76,757492
WEGE3,2022-03-28,-0.49,Sem Gap,Segunda,49.52,261985
WEGE3,2022-03-29,2.99,Alta,Terça,51.0,455670
WEGE3,2022-03-30,-0.76,Sem Gap,Quarta,50.61,615599
WEGE3,2022-03-31,0.75,Sem Gap,Quinta,50.99,903905
WEGE3,2022-04-01,0.57,Sem Gap,Sexta,51.28,488891
WEGE3,2022-04-02,0.23,Sem Gap,Segunda,51.4,216586
WEGE3,2022-04-03,-4.12,Baixa,Segunda,49.28,806706
WEGE3,2022-04-04,1.86,Alta,Segunda,50.2,591999
WEGE3,2022-04-05,0.34,Sem Gap,Terça,50.37,471881
WEGE3,2022-04-06,-1.02,Baixa,Quarta,49.85,367987
WEGE3,2022-04-07,-0.38,Sem Gap,Quinta,49.66,785319
WEGE3,2022-04-08,2.08,Alta,Sexta,50.7,595703
WEGE3,2022-04-09,-0.18,Sem Gap,Segunda,50.61,259424
WEGE3,2022-04-10,-4.81,Baixa,Segunda,48.17,506281
WEGE3,2022-04-11,1.26,Alta,Segunda,48.78,371037
WEGE3,2022-04-12,-1.84,Baixa,Terça,47.88,347910
WEGE3,2022-04-13,-2.64,Baixa,Quarta,46.62,375383
WEGE3,2022-04-14,0.57,Sem Gap,Quinta,46.88,906124
WEGE3,2022-04-15,-0.37,Sem Gap,Sexta,46.71,527592
WEGE3,2022-04-16,-0.38,Sem Gap,Segunda,46.53,508314
WEGE3,2022-04-17,-1.26,Baixa,Segunda,45.94,967054
WEGE3,2022-04-18,0.51,Sem Gap,Segunda,46.18,900804
WEGE3,2022-04-19,-2.77,Baixa,Terça,44.9,858289
WEGE3,2022-04-20,1.79,Alta,Quarta,45.71,801200
WEGE3,2022-04-21,3.05,Alta,Quinta,47.1,814577
WEGE3,2022-04-22,-1.26,Baixa,Sexta,46.51,111930
WEGE3,2022-04-23,-1.97,Baixa,Segunda,45.59,318785
WEGE3,2022-04-24,2.05,Alta,Segunda,46.52,704662
WEGE3,2022-04-25,-1.05,Baixa,Segunda,46.04,837092
WEGE3,2022-04-26,1.64,Alta,Terça,46.79,657938
WEGE3,2022-04-27,2.69,Alta,Quarta,48.05,657323
WEGE3,2022-04-28,1.23,Alta,Quinta,48.64,991445
WEGE3,2022-04-29,-3.34,Baixa,Sexta,47.02,225467
WEGE3,2022-04-30,0.81,Sem Gap,Segunda,47.4,840082
WEGE3,2022-05-01,3.19,Alta,Segunda,48.91,116437
WEGE3,2022-05-02,-0.57,Sem Gap,Segunda,48.63,313070
WEGE3,2022-05-03,-5.18,Baixa,Terça,46.11,252886
WEGE3,2022-05-04,-0.66,Sem Gap,Quarta,45.81,881306
WEGE3,2022-05-05,0.12,Sem Gap,Quinta,45.86,957326
WEGE3,2022-05-06,4.53,Alta,Sexta,47.94,574401
WEGE3,2022-05-07,1.21,Alta,Segunda,48.52,506474
WEGE3,2022-05-08,-1.59,Baixa,Segunda,47.75,284951
WEGE3,2022-05-09,-1.68,Baixa,Segunda,46.95,450526
WEGE3,2022-05-10,2.11,Alta,Terça,47.94,674804
WEGE3,2022-05-11,1.15,Alta,Quarta,48.49,632913
WEGE3,2022-05-12,-0.72,Sem Gap,Quinta,48.14,786747
WEGE3,2022-05-13,-1.27,Baixa,Sexta,47.53,730200
WEGE3,2022-05-14,-0.24,Sem Gap,Segunda,47.42,893868
WEGE3,2022-05-15,-1.25,Baixa,Segunda,46.83,647202
WEGE3,2022-05-16,3.77,Alta,Segunda,48.6,747070
WEGE3,2022-05-17,2.14,Alta,Terça,49.64,671017
WEGE3,2022-05-18,1.65,Alta,Quarta,50.46,845989
WEGE3,2022-05-19,0.77,Sem Gap,Quinta,50.85,293917
WEGE3,2022-05-20,1.45,Alta,Sexta,51.58,192432
WEGE3,2022-05-21,-1.89,Baixa,Segunda,50.61,144476
WEGE3,2022-05-22,-3.67,Baixa,Segunda,48.75,423153
WEGE3,2022-05-23,0.33,Sem Gap,Segunda,48.91,535865
WEGE3,2022-05-24,-2.24,Baixa,Terça,47.81,370625
WEGE3,2022-05-25,0.54,Sem Gap,Quarta,48.07,836339
WEGE3,2022-05-26,-2.05,Baixa,Quinta,47.08,459494
WEGE3,2022-05-27,0.2,Sem Gap,Sexta,47.18,590003
WEGE3,2022-05-28,1.85,Alta,Segunda,48.05,413084
WEGE3,2022-05-29,-0.51,Sem Gap,Segunda,47.8,179896
WEGE3,2022-05-30,1.95,Alta,Segunda,48.74,924799
WEGE3,2022-05-31,-1.93,Baixa,Terça,47.79,330861
WEGE3,2022-06-01,0.65,Sem Gap,Quarta,48.1,938457
WEGE3,2022-06-02,1.38,Alta,Quinta,48.77,954925
WEGE3,2022-06-03,-0.55,Sem Gap,Sexta,48.5,656827
WEGE3,2022-06-04,-0.4,Sem Gap,Segunda,48.31,317200
WEGE3,2022-06-05,-4.24,Baixa,Segunda,46.26,471855
WEGE3,2022-06-06,-2.76,Baixa,Segunda,44.98,587552
WEGE3,2022-06-07,-1.72,Baixa,Terça,44.21,693032
WEGE3,2022-06-08,1.75,Alta,Quarta,44.98,147659
WEGE3,2022-06-09,-1.45,Baixa,Quinta,44.33,163744
WEGE3,2022-06-10,0.87,Sem Gap,Sexta,44.71,355694
WEGE3,2022-06-11,0.93,Sem Gap,Segunda,45.13,586945
WEGE3,2022-06-12,-1.17,Baixa,Segunda,44.6,909919
WEGE3,2022-06-13,2.03,Alta,Segunda,45.5,617032
WEGE3,2022-06-14,0.73,Sem Gap,Terça,45.84,645605
WEGE3,2022-06-15,1.92,Alta,Quarta,46.72,527072
WEGE3,2022-06-16,2.67,Alta,Quinta,47.96,302824
WEGE3,2022-06-17,0.39,Sem Gap,Sexta,48.15,545563
WEGE3,2022-06-18,1.79,Alta,Segunda,49.02,434123
WEGE3,2022-06-19,0.77,Sem Gap,Segunda,49.4,913536
WEGE3,2022-06-20,0.1,Sem Gap,Segunda,49.45,212538
WEGE3,2022-06-21,2.15,Alta,Terça,50.51,343702
WEGE3,2022-06-22,-3.83,Baixa,Quarta,48.58,530487
WEGE3,2022-06-23,-0.95,Sem Gap,Quinta,48.11,722792
WEGE3,2022-06-24,-2.49,Baixa,Sexta,46.92,955558
WEGE3,2022-06-25,-1.62,Baixa,Segunda,46.15,378091
WEGE3,2022-06-26,-1.57,Baixa,Segunda,45.43,239512
WEGE3,2022-06-27,-1.35,Baixa,Segunda,44.82,352328
WEGE3,2022-06-28,-1.4,Baixa,Terça,44.19,608231
WEGE3,2022-06-29,-0.69,Sem Gap,Quarta,43.88,504417
WEGE3,2022-06-30,1.85,Alta,Quinta,44.7,863085
WEGE3,2022-07-01,2.19,Alta,Sexta,45.67,670561
WEGE3,2022-07-02,-2.96,Baixa,Segunda,44.32,907963
WEGE3,2022-07-03,0.63,Sem Gap,Segunda,44.6,770784
WEGE3,2022-07-04,2.22,Alta,Segunda,45.59,236641
WEGE3,2022-07-05,4.83,Alta,Terça,47.8,937046
WEGE3,2022-07-06,4.15,Alta,Quarta,49.78,126262
WEGE3,2022-07-07,-3.56,Baixa,Quinta,48.01,207463
WEGE3,2022-07-08,-2.92,Baixa,Sexta,46.6,127762
WEGE3,2022-07-09,1.87,Alta,Segunda,47.47,189835
WEGE3,2022-07-10,-0.17,Sem Gap,Segunda,47.4,816165
WEGE3,2022-07-11,-1.69,Baixa,Segunda,46.59,988759
WEGE3,2022-07-12,-0.33,Sem Gap,Terça,46.44,511597
WEGE3,2022-07-13,-0.39,Sem Gap,Quarta,46.26,416774
WEGE3,2022-07-14,-1.3,Baixa,Quinta,45.66,321457
WEGE3,2022-07-15,-0.45,Sem Gap,Sexta,45.45,417287
WEGE3,2022-07-16,2.44,Alta,Segunda,46.56,963843
WEGE3,2022-07-17,-0.27,Sem Gap,Segunda,46.43,772754
WEGE3,2022-07-18,-0.84,Sem Gap,Segunda,46.04,982468
WEGE3,2022-07-19,2.01,Alta,Terça,46.97,373858
WEGE3,2022-07-20,-1.67,Baixa,Quarta,46.18,241083
WEGE3,2022-07-21,2.26,Alta,Quinta,47.23,940544
WEGE3,2022-07-22,3.2,Alta,Sexta,48.74,555779
WEGE3,2022-07-23,-0.95,Sem Gap,Segunda,48.28,758812
WEGE3,2022-07-24,2.49,Alta,Segunda,49.48,237238
WEGE3,2022-07-25,-1.94,Baixa,Segunda,48.52,326327
WEGE3,2022-07-26,-4.0,Baixa,Terça,46.58,316414
WEGE3,2022-07-27,3.43,Alta,Quarta,48.18,665099
WEGE3,2022-07-28,1.04,Alta,Quinta,48.68,340894
WEGE3,2022-07-29,-3.87,Baixa,Sexta,46.8,958422
WEGE3,2022-07-30,1.16,Alta,Segunda,47.34,515661
WEGE3,2022-07-31,-1.78,Baixa,Segunda,46.5,394715
WEGE3,2022-08-01,-0.4,Sem Gap,Segunda,46.31,433023
WEGE3,2022-08-02,-1.49,Baixa,Terça,45.62,239173
WEGE3,2022-08-03,-1.1,Baixa,Quarta,45.12,323741
WEGE3,2022-08-04,0.38,Sem Gap,Quinta,45.29,212603
WEGE3,2022-08-05,0.01,Sem Gap,Sexta,45.29,204978
WEGE3,2022-08-06,3.32,Alta,Segunda,46.8,237484
WEGE3,2022-08-07,0.59,Sem Gap,Segunda,47.07,519512
WEGE3,2022-08-08,-0.87,Sem Gap,Segunda,46.66,555902
WEGE3,2022-08-09,3.17,Alta,Terça,48.14,663931
WEGE3,2022-08-10,-1.97,Baixa,Quarta,47.2,749536
WEGE3,2022-08-11,-1.31,Baixa,Quinta,46.58,143578
WEGE3,2022-08-12,2.49,Alta,Sexta,47.74,943292
WEGE3,2022-08-13,2.32,Alta,Segunda,48.84,593101
WEGE3,2022-08-14,1.86,Alta,Segunda,49.75,803317
WEGE3,2022-08-15,-2.32,Baixa,Segunda,48.6,365412
WEGE3,2022-08-16,-0.8,Sem Gap,Terça,48.21,554811
WEGE3,2022-08-17,0.36,Sem Gap,Quarta,48.38,870554
WEGE3,2022-08-18,-1.67,Baixa,Quinta,47.57,502757
WEGE3,2022-08-19,1.7,Alta,Sexta,48.38,867963
WEGE3,2022-08-20,-2.24,Baixa,Segunda,47.3,825079
WEGE3,2022-08-21,1.97,Alta,Segunda,48.23,590922
WEGE3,2022-08-22,-0.56,Sem Gap,Segunda,47.96,226545
WEGE3,2022-08-23,-2.14,Baixa,Terça,46.93,404533
WEGE3,2022-08-24,-5.45,Baixa,Quarta,44.38,749794
WEGE3,2022-08-25,-1.83,Baixa,Quinta,43.57,327082
WEGE3,2022-08-26,1.88,Alta,Sexta,44.39,304925
WEGE3,2022-08-27,-0.3,Sem Gap,Segunda,44.25,241251
WEGE3,2022-08-28,1.65,Alta,Segunda,44.98,251658
WEGE3,2022-08-29,-0.06,Sem Gap,Segunda,44.96,396299
WEGE3,2022-08-30,1.76,Alta,Terça,45.75,745947
WEGE3,2022-08-31,-2.02,Baixa,Quarta,44.82,123825
WEGE3,2022-09-01,-1.66,Baixa,Quinta,44.08,835206
WEGE3,2022-09-02,-0.51,Sem Gap,Sexta,43.85,684437
WEGE3,2022-09-03,-3.44,Baixa,Segunda,42.35,617117
WEGE3,2022-09-04,-2.54,Baixa,Segunda,41.27,580288
WEGE3,2022-09-05,0.19,Sem Gap,Segunda,41.35,478862
WEGE3,2022-09-06,-0.38,Sem Gap,Terça,41.19,590160
WEGE3,2022-09-07,2.91,Alta,Quarta,42.39,459940
WEGE3,2022-09-08,0.23,Sem Gap,Quinta,42.49,324790
WEGE3,2022-09-09,0.89,Sem Gap,Sexta,42.87,166367
WEGE3,2022-09-10,0.9,Sem Gap,Segunda,43.25,866348
WEGE3,2022-09-11,-2.76,Baixa,Segunda,42.06,392340
WEGE3,2022-09-12,1.63,Alta,Segunda,42.75,758746
WEGE3,2022-09-13,2.63,Alta,Terça,43.87,353706
WEGE3,2022-09-14,1.7,Alta,Quarta,44.62,163061
WEGE3,2022-09-15,1.94,Alta,Quinta,45.48,536052
WEGE3,2022-09-16,-0.73,Sem Gap,Sexta,45.15,493986
WEGE3,2022-09-17,1.83,Alta,Segunda,45.98,940853
WEGE3,2022-09-18,2.57,Alta,Segunda,47.16,300849
WEGE3,2022-09-19,0.68,Sem Gap,Segunda,47.48,265797
WEGE3,2022-09-20,3.85,Alta,Terça,49.3,613083
WEGE3,2022-09-21,3.29,Alta,Quarta,50.93,602247
WEGE3,2022-09-22,1.59,Alta,Quinta,51.74,633007
WEGE3,2022-09-23,0.82,Sem Gap,Sexta,52.16,171664
WEGE3,2022-09-24,-2.74,Baixa,Segunda,50.73,393077
WEGE3,2022-09-25,1.69,Alta,Segunda,51.59,527591
WEGE3,2022-09-26,-2.56,Baixa,Segunda,50.27,194272
WEGE3,2022-09-27,-0.74,Sem Gap,Terça,49.89,148401
WEGE3,2022-09-28,-4.33,Baixa,Quarta,47.73,878097
WEGE3,2022-09-29,-2.64,Baixa,Quinta,46.47,955326
WEGE3,2022-09-30,-2.49,Baixa,Sexta,45.31,585364
WEGE3,2022-10-01,1.58,Alta,Segunda,46.03,735649
WEGE3,2022-10-02,3.33,Alta,Segunda,47.56,180485
WEGE3,2022-10-03,0.26,Sem Gap,Segunda,47.69,940716
WEGE3,2022-10-04,1.41,Alta,Terça,48.36,523464
WEGE3,2022-10-05,1.43,Alta,Quarta,49.05,265857
WEGE3,2022-10-06,3.69,Alta,Quinta,50.86,370397
WEGE3,2022-10-07,1.43,Alta,Sexta,51.59,239801
WEGE3,2022-10-08,-2.16,Baixa,Segunda,50.47,964619
WEGE3,2022-10-09,-0.08,Sem Gap,Segunda,50.43,791814
WEGE3,2022-10-10,1.72,Alta,Segunda,51.3,269191
WEGE3,2022-10-11,1.3,Alta,Terça,51.97,998403
WEGE3,2022-10-12,-1.9,Baixa,Quarta,50.98,302239
WEGE3,2022-10-13,-0.35,Sem Gap,Quinta,50.8,909406
WEGE3,2022-10-14,-2.32,Baixa,Sexta,49.62,187720
WEGE3,2022-10-15,0.89,Sem Gap,Segunda,50.06,268994
WEGE3,2022-10-16,1.18,Alta,Segunda,50.65,968051
WEGE3,2022-10-17,-0.29,Sem Gap,Segunda,50.5,103486
WEGE3,2022-10-18,0.3,Sem Gap,Terça,50.65,732562
WEGE3,2022-10-19,-0.29,Sem Gap,Quarta,50.51,109236
WEGE3,2022-10-20,3.11,Alta,Quinta,52.07,925310
WEGE3,2022-10-21,1.76,Alta,Sexta,52.99,112178
WEGE3,2022-10-22,1.03,Alta,Segunda,53.54,375428
WEGE3,2022-10-23,0.09,Sem Gap,Segunda,53.58,611118
WEGE3,2022-10-24,3.47,Alta,Segunda,55.44,864635
WEGE3,2022-10-25,0.97,Sem Gap,Terça,55.98,934422
WEGE3,2022-10-26,-1.75,Baixa,Quarta,55.0,791038
WEGE3,2022-10-27,1.77,Alta,Quinta,55.97,675431
WEGE3,2022-10-28,-2.06,Baixa,Sexta,54.82,889856
WEGE3,2022-10-29,3.33,Alta,Segunda,56.65,242200
WEGE3,2022-10-30,-1.04,Baixa,Segunda,56.06,911451
WEGE3,2022-10-31,-1.34,Baixa,Segunda,55.31,833092
WEGE3,2022-11-01,4.79,Alta,Terça,57.96,726601
WEGE3,2022-11-02,3.08,Alta,Quarta,59.75,644533
WEGE3,2022-11-03,-3.07,Baixa,Quinta,57.91,740693
WEGE3,2022-11-04,-0.87,Sem Gap,Sexta,57.41,383196
WEGE3,2022-11-05,-1.12,Baixa,Segunda,56.76,263135
WEGE3,2022-11-06,2.03,Alta,Segunda,57.91,167459
WEGE3,2022-11-07,-2.39,Baixa,Segunda,56.53,650325
WEGE3,2022-11-08,2.06,Alta,Terça,57.7,883987
WEGE3,2022-11-09,1.94,Alta,Quarta,58.81,472674
WEGE3,2022-11-10,-0.12,Sem Gap,Quinta,58.74,808802
WEGE3,2022-11-11,-2.74,Baixa,Sexta,57.13,253071
WEGE3,2022-11-12,-0.43,Sem Gap,Segunda,56.88,534907
WEGE3,2022-11-13,0.73,Sem Gap,Segunda,57.3,207433
WEGE3,2022-11-14,3.11,Alta,Segunda,59.08,908423
WEGE3,2022-11-15,0.19,Sem Gap,Terça,59.19,750567
WEGE3,2022-11-16,-0.66,Sem Gap,Quarta,58.81,363363
WEGE3,2022-11-17,2.84,Alta,Quinta,60.47,694684
WEGE3,2022-11-18,-0.44,Sem Gap,Sexta,60.21,586802
WEGE3,2022-11-19,-0.58,Sem Gap,Segunda,59.86,330369
WEGE3,2022-11-20,-2.74,Baixa,Segunda,58.22,730346
WEGE3,2022-11-21,2.97,Alta,Segunda,59.95,774461
WEGE3,2022-11-22,0.72,Sem Gap,Terça,60.38,322859
WEGE3,2022-11-23,3.12,Alta,Quarta,62.27,601512
WEGE3,2022-11-24,1.7,Alta,Quinta,63.33,179814
WEGE3,2022-11-25,-0.46,Sem Gap,Sexta,63.04,609188
WEGE3,2022-11-26,2.26,Alta,Segunda,64.46,496760
WEGE3,2022-11-27,0.66,Sem Gap,Segunda,64.89,582210
WEGE3,2022-11-28,-2.98,Baixa,Segunda,62.96,356096
WEGE3,2022-11-29,0.19,Sem Gap,Terça,63.08,645217
WEGE3,2022-11-30,-2.99,Baixa,Quarta,61.2,640135
WEGE3,2022-12-01,-1.42,Baixa,Quinta,60.33,893568
WEGE3,2022-12-02,-0.52,Sem Gap,Sexta,60.01,193951
WEGE3,2022-12-03,-0.38,Sem Gap,Segunda,59.79,851283
WEGE3,2022-12-04,-2.28,Baixa,Segunda,58.43,301787
WEGE3,2022-12-05,2.64,Alta,Segunda,59.97,385218
WEGE3,2022-12-06,2.19,Alta,Terça,61.29,286688
WEGE3,2022-12-07,-0.22,Sem Gap,Quarta,61.15,819648
WEGE3,2022-12-08,-3.6,Baixa,Quinta,58.95,886962
WEGE3,2022-12-09,0.8,Sem Gap,Sexta,59.42,950201
WEGE3,2022-12-10,6.28,Alta,Segunda,63.16,962028
WEGE3,2022-12-11,-3.65,Baixa,Segunda,60.85,304106
WEGE3,2022-12-12,0.31,Sem Gap,Segunda,61.05,669149
WEGE3,2022-12-13,4.5,Alta,Terça,63.79,425962
WEGE3,2022-12-14,-2.1,Baixa,Quarta,62.45,645216
WEGE3,2022-12-15,3.15,Alta,Quinta,64.41,296737
WEGE3,2022-12-16,2.18,Alta,Sexta,65.82,118309
WEGE3,2022-12-17,1.25,Alta,Segunda,66.64,263181
WEGE3,2022-12-18,-3.25,Baixa,Segunda,64.47,754648
WEGE3,2022-12-19,-1.7,Baixa,Segunda,63.37,915038
WEGE3,2022-12-20,-0.16,Sem Gap,Terça,63.27,376658
WEGE3,2022-12-21,-0.93,Sem Gap,Quarta,62.68,189734
WEGE3,2022-12-22,1.5,Alta,Quinta,63.62,973665
WEGE3,2022-12-23,-3.15,Baixa,Sexta,61.62,572376
WEGE3,2022-12-24,1.36,Alta,Segunda,62.46,807320
WEGE3,2022-12-25,-1.99,Baixa,Segunda,61.21,219991
WEGE3,2022-12-26,-2.14,Baixa,Segunda,59.9,180636
WEGE3,2022-12-27,2.35,Alta,Terça,61.31,126450
WEGE3,2022-12-28,-0.44,Sem Gap,Quarta,61.04,264661
WEGE3,2022-12-29,-1.98,Baixa,Quinta,59.84,229244
